log_text,label,prediction,inference_time_ms,correct
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=38029258 double-hummer alignment exceptions,0,0,324.8012983749504,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=39309752 double-hummer alignment exceptions,0,0,324.8012983749504,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=27901852 double-hummer alignment exceptions,0,0,324.8012983749504,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=41097026 double-hummer alignment exceptions,0,0,324.8012983749504,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=54600944 double-hummer alignment exceptions,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=32888202 double-hummer alignment exceptions,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 0098d458,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 0098e178,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 00998588,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 00991c88,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00149ee0 dear 009a2788,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00149f88 dear 0099be48,0,0,328.86077975001626,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 00a53af8,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 009b9288,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 009a50f8,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 0098cdc8,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00149ee0 dear 0099e5e8,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 00991c88,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 009829b8,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00149f88 dear 00996f88,0,0,328.946922874934,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a1e4 dear 0099e6c8,0,0,331.18167687496225,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 009a2998,0,0,331.18167687496225,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=NFS Mount failed on bglio716, slept 15 seconds, retrying (1)",0,1,331.18167687496225,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=NFS Mount failed on bglio91, slept 15 seconds, retrying (1)",0,1,331.18167687496225,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 26, at 0x07a95e80, mask 0x10",0,0,331.18167687496225,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0",0,0,331.18167687496225,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 64 core files for program IMB-MPI1.2MB_perf,0,0,331.18167687496225,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 35, at 0x1317cee0, mask 0x10",0,0,331.18167687496225,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio559 : point /p/gb1,1,0,333.5360011250259,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio344 : point /p/gb1,1,0,333.5360011250259,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",0,0,333.5360011250259,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,0,0,333.5360011250259,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio46 : point /p/gb1,1,0,333.5360011250259,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio136 : point /p/gb1,1,0,333.5360011250259,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio75 : point /p/gb1,1,0,333.5360011250259,0
"TYPE=NULL COMPONENT=DISCOVERY LEVEL=INFO CONTENT=Node card VPD check: U11 node in processor card slot J18 do not match. VPD ecid 04CC81389C2FFFFF03071B7048DF, found 04D780871F2FFFFF08031BD046E2",0,0,333.5360011250259,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,0,0,332.23209774996576,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/LAPACK_440d/BLAS) failed: No such file or directory,0,0,332.23209774996576,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio736 : point /p/gb1,1,0,332.23209774996576,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 33, at 0x00dbd200, mask 0x80",0,0,332.23209774996576,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 26, at 0x146ad540, mask 0x10",0,0,332.23209774996576,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio336 : point /p/gb1,1,0,332.23209774996576,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 21, at 0x04d64dc0, mask 0x80",0,0,332.23209774996576,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio23 : point /p/gb1,1,0,332.23209774996576,0
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: pollControlDescriptors: Detected the debugger died.,0,1,334.63846512506734,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: In packet from node 91.0 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)",0,0,334.63846512506734,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,0,0,334.63846512506734,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 ddr errors(s) detected and corrected on rank 0, symbol 3, bit 6",0,1,334.63846512506734,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 6, at 0x1880a8e0, mask 0x40",0,0,334.63846512506734,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",0,0,334.63846512506734,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:45713: Link has been severed,1,0,334.63846512506734,0
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=suppressing further interrupts of same type,0,1,334.63846512506734,0
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41304: Link has been severed,1,0,334.44239562504663,0
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41217: Link has been severed,1,0,334.44239562504663,0
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected,0,1,334.44239562504663,0
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio388 : point /p/gb1,1,0,334.44239562504663,0
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:37916: Link has been severed,1,0,334.44239562504663,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 25, at 0x1a544020, mask 0x40",0,0,334.44239562504663,1
TYPE=NULL COMPONENT=DISCOVERY LEVEL=INFO CONTENT=Ido chip status changed: FF:F2:9F:15:7B:E0:00:0D:60:EA:84:1F ip=10.7.0.130 v=13 t=1 status=M Sat Sep 17 07:49:04 PDT 2005,0,0,334.44239562504663,1
TYPE=NULL COMPONENT=DISCOVERY LEVEL=ERROR CONTENT=Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,0,0,334.44239562504663,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 9, at 0x123b6ca0, mask 0x20",0,0,334.58944799997425,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,0,0,334.58944799997425,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,0,0,334.58944799997425,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 8, at 0x0a2ae600, mask 0x10",0,0,334.58944799997425,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/home/yates/SWL_tests/BGL64k_SWL_tests_develop/MPI-VAL/MPITs_v050902/rundir) failed: No such file or directory,0,0,334.58944799997425,1
"TYPE=NULL COMPONENT=DISCOVERY LEVEL=INFO CONTENT=Node card VPD check: U01 node in processor card slot J15 do not match. VPD ecid 04DE7DB80D7BFFFF04051B70D8D9, found 04DE7DF2D37BFFFF09081B6088D9",0,0,334.58944799997425,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,334.58944799997425,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,334.58944799997425,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.6643427500594,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.75110150000364,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.770088625035,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.770088625035,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.770088625035,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.770088625035,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.770088625035,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,331.770088625035,1
"TYPE=NULL COMPONENT=DISCOVERY LEVEL=INFO CONTENT=Node card VPD check: U11 node in processor card slot J17 do not match. VPD ecid 04D97DB7937BFFFF05071B7054DA, found 04D081A3892FFFFF0D0B1C505AF3",0,0,331.770088625035,1
"TYPE=NULL COMPONENT=DISCOVERY LEVEL=INFO CONTENT=Node card VPD check: U01 node in processor card slot J08 do not match. VPD ecid 075F04E8A27BFFFF07021C3096ED, found 04D78137922FFFFF040E1C3052ED",0,0,331.770088625035,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/yates//bandwidth.rts: invalid or missing program image, No such file or directory",0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory",0,0,334.66457412498585,1
TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts: bad message header: expecting type 57 instead of type 3 (softheader=00131db8 81aa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,0,0,334.66457412498585,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//bandwidth.rts: invalid or missing program image, No such file or directory",0,0,333.4025502500708,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//torus-latency.rts: invalid or missing program image, No such file or directory",0,0,333.4025502500708,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05) failed: No such file or directory,0,0,333.4025502500708,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05) failed: No such file or directory,0,0,333.4025502500708,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,0,0,333.4025502500708,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.08) failed: No such file or directory,0,0,333.4025502500708,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,0,0,333.4025502500708,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 29, at 0x14123c20, mask 0x08",0,0,333.4025502500708,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected,0,1,331.2703952500442,0
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 ddr errors(s) detected and corrected on rank 0, symbol 35, bit 1",0,0,331.2703952500442,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 26, at 0x022c3fc0, mask 0x40",0,0,331.2703952500442,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 4 ddr error(s) detected and corrected,0,0,331.2703952500442,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 27, at 0x166a9f20, mask 0x02",0,0,331.2703952500442,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 21, at 0x13d38aa0, mask 0x40",0,0,331.2703952500442,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 15, at 0x0bde77e0, mask 0x04",0,0,331.2703952500442,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 16, at 0x0149a040, mask 0x80",0,0,331.2703952500442,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:34903: Link has been severed,1,0,334.1925629999878,0
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,0,0,334.1925629999878,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 2, at 0x0fa3d060, mask 0x08",0,0,334.1925629999878,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,0,0,334.1925629999878,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire,0,0,334.1925629999878,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 5, at 0x0e37bbe0, mask 0x40",0,0,334.1925629999878,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 4, at 0x18f28be0, mask 0x40",0,0,334.1925629999878,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 13, at 0x0397e0e0, mask 0x08",0,0,334.1925629999878,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 9, at 0x11b9cc60, mask 0x04",0,0,333.50595049989806,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied",0,0,333.50595049989806,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 6, at 0x06ec7a20, mask 0x20",0,0,333.50595049989806,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,0,0,333.50595049989806,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 9, at 0x11f82720, mask 0x02",0,0,333.50595049989806,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 6, at 0x0148b640, mask 0x10",0,0,333.50595049989806,1
"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",0,0,333.50595049989806,1
TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:53591: Link has been severed,1,0,333.50595049989806,0
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 2 ddr error(s) detected and corrected,0,0,334.036780624956,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 20, at 0x0a508740, mask 0x02",0,0,334.036780624956,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 25, at 0x06c27c60, mask 0x40",0,0,334.036780624956,1
TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 12 ddr error(s) detected and corrected,0,0,334.036780624956,1
"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 0",0,0,334.036780624956,1
